0,0,0
0,-640,0
0,0,0
-220,-297,-439
-372,-453,-752
0,-960,0
0,0,0
0,-320,0
0,0,0
0,-320,0
0,0,0
0,0,0
338,-79,357
579,-52,607
86,-627,-81
501,0,-474
0,0,0
451,-627,209
1035,0,867
0,0,-1403
773,721,82
145,-627,-337
283,0,-1008
0,0,0
0,0,0
0,0,0
0,61,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-3178,722,-3262
-439,637,2637
0,61,0
0,0,0
-302,-627,218
-867,0,577
2425,550,-2467
0,0,0
120,-1821,-298
225,-921,-489
-375,-627,388
-1052,0,1089
947,722,-3298
1219,722,3306
364,-85,324
618,-68,557
349,-81,349
596,-70,596
332,-763,332
565,-960,564
407,1,275
696,43,470
349,-80,349
596,-66,596
-1527,0,8
349,-15,349
596,43,596
-225,-228,-437
-382,-367,-749
0,0,0
0,0,0
352,-90,340
589,-83,596
14,-627,-13
82,0,-78
526,-627,72
1438,0,289
0,0,-1403
325,-728,829
0,0,0
219,-627,-302
573,0,-873
0,62,0
-3276,722,-1147
879,-328,2978
0,62,0
-297,-627,230
-841,0,641
2861,697,-2885
-14,264,-8
-16,297,-10
91,-3558,-318
170,-3699,-526
-1060,0,1097
-734,149,-2931
-859,-1766,164
367,-83,323
626,-77,552
597,-70,597
336,-995,336
572,-1545,572
407,-1,277
695,67,473
0,0,0
596,-70,596
-515,-2434,1
596,39,596
-229,474,-435
-390,504,-745
376,-87,304
626,-83,548
0,-627,0
539,-627,45
1509,0,145
0,0,-1403
0,0,0
-466,-1568,556
233,-627,-295
649,0,-836
0,61,0
0,-41,0
0,0,0
-3329,722,900
-1910,657,1659
-362,-7,3165
0,61,0
0,0,0
-296,-627,232
-836,0,652
3102,718,-3114
-23,848,-13
-35,1166,-21
-220,2665,-232
-116,1223,-798
-1061,0,1099
-1934,-2315,-1786
-1592,-2759,678
334,-77,350
582,-71,587
349,-70,349
596,-58,596
339,-781,339
578,-1406,579
366,-3,250
671,63,459
349,-74,349
596,-64,596
-247,-627,18
349,-62,349
596,-14,596
-167,334,-317
-318,714,-604
389,-73,290
658,-66,503
541,-627,31
1522,0,108
0,0,-1403
-1786,-2730,-1225
236,-627,-293
663,0,-827
0,61,0
0,0,0
0,-627,0
0,-627,0
-3358,722,2024
-2579,713,2441
1055,-2337,3269
-482,-1103,698
0,62,0
-834,0,655
3233,721,-2086
0,855,0
-28,1705,-8
-260,664,-175
-419,3056,-326
0,0,0
-205,-627,213
-901,0,933
-2592,-353,-2235
-509,-359,91
317,-61,367
551,-47,619
349,-56,349
596,-37,596
342,-458,342
582,-907,582
266,-3,182
508,61,348
349,-61,349
596,-44,596
-40,-627,0
-234,0,0
349,-96,349
596,-79,596
-122,233,-231
-232,520,-441
399,-53,279
676,-34,482
-622,-453,-139
542,-627,8
1526,0,55
0,0,-1403
-2511,-2902,-2202
666,0,-826
0,62,0
-2220,722,1486
-772,720,2871
2110,-2844,3326
-705,-493,-304
0,61,0
-357,-627,103
-969,0,371
3306,722,383
0,612,0
0,1242,0
-2993,722,-2728
-289,-1218,-132
-474,44,-247
-448,-627,-157
-1123,0,-223
-2953,563,-2758
-764,-511,-425
314,-44,370
531,-17,637
349,-42,349
596,-13,596
343,-110,343
586,-316,586
194,-3,133
370,62,253
349,-47,349
596,-21,596
0,-627,0
-20,0,0
349,-111,349
596,-115,597
-88,159,-168
-170,379,-322
399,-40,282
682,-8,480
-806,55,-510
1526,0,27
0,0,-1404
-2909,-1477,-2739
0,0,0
246,-627,-284
676,0,-818
0,61,0
0,0,0
0,0,0
310,722,-712
1087,722,3107
2279,-2346,2946
-837,300,-572
0,62,0
0,0,0
-368,-627,77
-1029,0,233
3346,722,1741
0,435,0
0,906,0
-3174,722,-244
-312,-2991,-100
-515,-2792,-186
-139,-627,-56
-811,0,-327
-1998,698,-870
-859,405,-617
338,-27,347
565,12,606
349,-26,349
596,18,596
345,505,345
589,592,588
141,-3,97
270,61,185
349,-28,349
596,10,596
349,-107,349
596,-119,596
-369,2665,74
-64,105,-123
-123,277,-234
371,-22,312
646,24,520
-466,450,-239
502,-627,170
1466,0,271
0,0,-1403
-3128,396,-3035
257,-627,-275
718,0,-780
0,62,0
1700,722,-1922
972,722,3236
-3,107,364
-591,471,32
0,61,0
0,0,0
-28,1318,71
-182,2381,82
0,0,0
2214,722,1331
0,306,0
0,660,0
-2864,-155,987
0,-640,0
0,-960,0
0,-320,0
-423,-627,-46
0,-320,0
-22,-627,0
-132,0,-44
0,0,0
-1742,719,-1123
-683,478,228
352,-1,335
594,40,579
349,-1,349
596,40,596
346,1093,346
590,1638,591
103,-3,70
197,62,135
349,-1,349
596,39,597
349,-87,349
596,-95,596
-47,65,-89
-90,201,-171
0,0,0
-232,2665,220
353,-2,333
612,66,558
-696,483,369
0,0,0
0,0,0
485,-627,237
1376,0,627
0,0,-1403
-2503,-203,-2787
259,-627,-273
730,0,-770
0,61,0
0,0,0
1309,149,-2585
-995,722,3308
-1531,-762,-1329
0,61,0
-97,-603,68
-128,1028,117
95,149,-798
0,212,0
0,482,0
-2493,432,1461
0,0,0
-192,1318,248
-227,2381,272
0,0,0
0,-627,0
-2487,721,-2147
0,0,0
0,0,0
-1614,677,1128
363,-4,325
615,62,560
349,-4,349
596,61,596
347,1321,347
592,2247,592
75,-3,51
144,61,98
349,-4,349
596,62,596
349,-66,349
596,-57,596
0,0,0
-34,37,-65
-66,147,-124
358,-5,329
603,60,570
481,-627,251
1356,0,698
0,0,-1403
-2630,424,-276
0,0,0
732,0,-768
0,62,0
-811,173,-775
-1057,-315,2192
-1857,27,-1791
0,62,0
-150,-627,66
1308,-864,-1969
0,144,0
0,351,0
-2899,679,2332
-145,-603,280
-271,1028,458
-2895,149,-2709
-2799,805,2351
348,-11,337
614,56,561
596,56,596
370,1100,302
614,2135,547
54,-3,37
104,61,72
349,-9,349
596,56,596
349,-39,349
596,-17,596
0,0,0
0,0,0
-25,-3,-47
-48,96,-91
0,0,0
0,0,0
375,-8,307
633,53,537
0,0,0
372,-627,-14
1046,0,353
0,0,-1403
-2974,678,1377
732,0,-768
0,61,0
0,0,0
0,0,0
-1975,-397,1087
-2110,278,1849
-2551,155,-1359
0,61,0
-338,-627,46
-839,0,160
2248,486,-2611
0,94,0
0,255,0
0,0,0
-3122,715,2811
0,0,0
0,0,0
0,0,0
-110,-2412,305
-205,-1866,502
-3121,173,-3017
-2657,735,2412
373,-10,305
621,51,544
349,-9,349
596,53,596
390,571,277
656,1363,486
40,-3,27
76,62,52
596,53,596
349,-24,349
596,18,596
0,-3,-34
-12,61,-66
384,-11,299
651,49,516
251,-627,-83
1072,0,-310
0,0,-1403
-3120,-322,2287
732,0,-767
0,62,0
-2614,366,2127
-1374,-123,2266
-756,638,783
0,62,0
0,0,0
0,0,0
-105,-627,0
-614,0,58
590,-189,-2964
0,57,0
0,187,0
-2836,721,2665
-83,-627,323
-2089,-397,-3188
-960,-4096,852
-205,724,64
397,-13,270
665,48,480
349,-12,349
596,48,596
407,-5,256
686,382,449
29,-3,0
56,61,27
349,-12,349
596,49,596
349,0,349
596,57,596
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,-3,-25
0,62,-49
391,-15,293
664,44,504
0,0,0
40,-627,-13
238,0,-79
0,-627,-272
0,0,-1191
577,-883,2786
347,-627,-125
926,0,-445
0,61,0
220,2665,232
-205,113,204
269,-174,2359
1088,709,1960
0,61,0
0,0,0
-17,-627,0
-100,0,0
-1206,426,-3158
0,31,0
0,136,0
-302,722,208
235,1985,211
133,1365,119
0,0,0
0,0,0
0,0,0
0,0,0
382,-894,-2126
1417,722,-1505
415,-16,243
699,42,430
349,-15,349
596,44,596
420,-476,239
711,-494,418
0,-3,0
28,62,0
349,-15,349
596,44,596
349,-3,349
596,65,596
0,-3,0
0,61,-13
409,-14,264
689,45,468
0,0,0
0,-627,0
21,0,0
0,-627,-44
0,0,-257
693,-2628,3060
363,-627,-96
1012,0,-289
0,61,0
-1505,-1888,-669
972,721,2606
0,62,0
0,0,0
0,0,0
0,0,0
0,-627,0
-24,-359,-3264
0,-3,0
0,90,0
0,0,0
364,2665,-92
1363,722,-1415
271,24,159
439,2032,298
0,0,0
0,0,0
1739,-2630,362
2308,722,-1202
421,-13,237
719,43,403
349,-19,349
596,37,596
430,-733,224
728,-1072,391
0,61,0
349,-18,349
596,38,596
0,0,0
349,-6,349
596,60,596
0,0,0
0,62,0
0,0,0
422,-17,241
714,40,424
0,0,0
0,0,0
0,-627,0
0,0,-35
-740,-2887,3211
27,1318,-89
117,2381,-102
0,62,0
0,-640,0
0,-960,0
0,-320,0
0,-320,0
-2356,-2777,-1898
1661,0,-800
-996,721,970
0,61,0
350,-12,-3323
0,61,0
2279,722,-2307
0,0,0
298,-1821,120
489,-921,224
2486,-2887,1728
2798,722,870
0,0,0
423,-16,239
722,42,407
0,0,0
349,-22,349
596,32,596
438,-684,212
744,-1170,369
0,62,0
349,-22,349
596,32,596
0,0,0
0,0,0
0,0,0
0,0,0
349,-10,349
596,53,596
0,0,0
0,61,0
433,-20,223
734,35,391
848,-2352,3294
0,0,0
96,-603,-86
127,1028,-147
0,61,0
0,0,0
0,0,0
-174,-627,174
-163,0,163
-2824,-421,-2572
1262,0,-1160
-2076,722,-1095
0,62,0
-1338,149,-2201
0,62,0
2782,722,-2797
318,-3558,91
526,-3699,171
2895,-1707,2070
3066,722,-167
424,-18,241
724,38,411
349,-17,349
596,41,596
445,-337,200
757,-735,349
0,61,0
349,-16,349
596,41,596
0,0,0
0,0,0
349,-14,349
596,46,596
0,62,0
441,-24,208
750,29,364
0,0,0
-178,106,3339
148,-627,-83
0,62,0
-349,-627,349
-883,0,883
-3081,552,-2943
805,0,-1202
-2671,722,653
0,0,0
0,61,0
0,0,0
0,0,0
-2264,-239,321
0,61,0
3057,722,-3066
232,2665,-220
798,1223,-117
0,0,0
0,0,0
0,0,0
2307,27,-506
2805,722,-467
425,-21,242
727,33,413
0,0,0
596,36,596
450,153,190
766,41,332
0,61,0
596,36,596
0,0,0
349,-18,349
597,39,596
0,0,0
0,61,0
440,-70,212
755,-32,356
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-474,631,3364
336,-627,-57
834,0,-199
0,61,0
-378,-627,378
-1048,0,1048
-2068,697,-1991
-456,0,-1208
-2997,722,1889
709,-23,427
485,19,277
0,61,0
-2774,418,1706
0,62,0
3210,723,-3214
175,664,-260
326,3056,-418
155,-87,35
499,-50,248
2797,155,-653
286,722,1273
681,-24,409
387,9,232
349,-22,349
596,32,596
456,451,180
776,712,313
0,62,0
349,-21,349
596,33,596
0,0,0
349,-23,349
596,31,596
0,62,0
182,-93,57
104,-31,32
0,0,0
0,0,0
0,0,0
1270,-169,3377
105,-627,-14
612,0,-86
0,62,0
-383,-627,383
-1075,0,1075
394,719,435
-108,0,-1208
-2021,723,2567
0,0,0
0,62,0
0,0,0
-3053,-199,292
0,61,0
0,0,0
1118,148,-3296
132,-1218,-289
247,44,-474
-1373,722,2229
0,0,0
0,0,0
612,-89,364
1082,-50,646
349,-24,349
596,27,596
332,318,131
632,683,250
0,61,0
0,0,0
0,0,0
349,-24,349
597,27,596
0,0,0
349,-74,349
596,-18,596
0,61,0
247,-102,110
389,-103,160
0,0,0
2227,-144,2976
17,-627,0
100,0,0
0,61,0
0,-9,0
-1080,0,1080
1336,721,1769
243,0,-1208
419,722,2940
0,61,0
-3207,-149,-959
0,61,0
1259,-2315,-1165
100,-2991,-312
186,-2792,-515
-246,410,-402
-109,722,2755
562,-132,332
987,-137,585
349,-88,349
597,-49,597
247,192,97
468,462,184
0,62,0
349,-88,349
596,-49,596
349,-122,349
596,-118,596
0,61,0
295,-96,149
479,-101,234
2754,-1321,1535
0,-627,0
0,62,0
-1080,0,1080
-521,722,2502
1760,722,3145
0,62,0
-3292,129,-1447
0,62,0
0,0,0
0,0,0
2222,-1390,889
46,-627,-423
0,0,0
-1555,657,669
0,0,0
315,722,3042
526,-140,308
918,-171,538
349,-128,349
596,-133,596
396,129,348
344,322,135
0,61,0
349,-128,349
596,-131,596
133,-116,71
596,-142,596
0,0,0
0,-640,0
0,0,0
0,62,0
0,-960,0
0,0,0
0,-320,0
0,0,0
-220,2665,-232
0,-320,0
0,0,0
0,0,0
329,-81,178
544,-81,289
0,0,0
3042,-2693,2372
0,0,0
0,0,0
0,0,0
0,0,0
0,61,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-1080,0,1080
-661,722,2904
323,-729,3257
0,61,0
0,0,0
-3338,-1854,-150
0,61,0
0,0,0
-248,1318,-192
-273,2381,-227
-210,713,1898
-337,722,-362
500,-112,290
869,-144,505
349,-134,349
596,-164,596
289,83,254
550,235,484
0,62,0
349,-133,349
596,-163,596
96,-95,52
184,-105,100
0,61,0
0,0,0
0,0,0
354,-61,199
593,-48,329
0,0,0
0,61,0
-1080,0,1080
757,722,3125
-592,-2437,-1161
-608,-2032,2910
205,-77,246
558,-53,322
0,62,0
-47,59,302
282,120,247
282,-3,-97
0,41,0
332,-84,73
239,-54,68
-2954,-2772,1038
0,62,0
-280,-603,-145
-457,1028,-271
260,720,2572
-1715,-315,-693
228,-56,245
130,-9,139
349,-113,349
596,-139,596
-43,49,272
-25,51,155
254,-3,-87
145,20,-50
0,0,0
349,-113,349
596,-139,596
298,-80,66
170,-23,38
0,62,0
372,-41,215
626,-14,359
0,0,0
3288,-895,1932
0,62,0
0,0,0
0,0,0
-1081,0,1081
-429,722,3246
-1589,154,343
0,61,0
0,0,0
-367,-420,-685
0,61,0
-305,-2412,-110
-502,-1866,-205
42,722,2943
-2471,-5,740
285,14,240
456,45,415
349,-85,349
596,-95,596
-31,25,198
-59,125,378
185,-3,-63
352,62,-121
349,-85,349
596,-94,596
221,-64,52
421,-46,99
0,61,0
385,-25,227
651,17,382
3336,-2631,-469
0,0,0
0,61,0
0,0,0
-1080,0,1080
609,722,3313
-2402,637,-1341
36,7,287
351,56,269
0,61,0
429,-59,0
358,-24,26
1327,552,-1906
0,62,0
-323,-627,-83
0,0,0
-151,722,3146
-2888,150,-848
78,4,278
44,25,159
349,-55,349
596,-43,596
-22,-3,144
-44,74,276
134,-3,-46
257,61,-88
349,-55,349
596,-43,597
386,-57,0
220,-10,0
0,62,0
394,0,236
669,57,399
2953,-2887,-1787
0,62,0
-232,2665,220
-1080,0,1080
-511,722,3350
-22,687,-2217
-2850,710,-2266
0,62,0
2260,697,-1422
0,-63,0
-211,1985,235
-119,1365,133
427,-728,2849
-3116,-240,-976
183,-7,247
257,63,441
349,-28,349
596,5,596
0,-3,105
0,62,201
98,-3,-33
188,61,-65
349,-28,349
596,5,596
282,-52,0
537,-25,0
0,61,0
401,-4,242
682,63,411
367,-2925,-2512
0,0,0
0,61,0
0,0,0
-1081,0,1081
0,0,0
-180,722,3370
-1132,717,-2748
-3095,720,-2775
0,61,0
0,0,0
2770,-319,748
0,-57,0
-3,-42,-2
-159,24,271
-297,2032,438
-611,-995,1739
-3242,419,-2066
264,-18,209
407,43,380
349,3,349
596,60,596
0,-3,76
0,61,146
71,-3,-24
136,62,-47
349,2,349
596,60,596
221,-34,4
403,-6,5
577,287,577
577,287,577
0,61,0
406,-9,247
691,55,421
-1328,-2931,-2909
0,62,0
-1080,0,1080
565,-1766,1207
633,722,-3039
-3230,722,-3054
0,62,0
0,0,0
0,0,0
3052,-6,787
0,-52,0
0,-24,0
0,-640,0
0,-960,0
0,-320,0
-120,-1821,298
-225,-921,489
0,-320,0
510,307,2210
-3310,-360,-2665
232,-3,158
442,51,302
349,0,349
596,70,596
0,-3,56
0,62,107
52,-3,0
100,61,-12
349,0,349
596,70,596
211,15,10
362,73,15
1847,657,1847
1847,657,1847
0,62,0
0,0,0
409,-14,251
697,47,427
0,0,0
0,0,0
-1104,-444,-3128
0,61,0
0,0,0
-1080,0,1080
1847,-2759,-867
722,-316,-3200
-3304,722,-1033
0,61,0
3206,151,-678
0,-49,0
0,-18,0
0,0,0
-91,-3558,318
-170,-3699,527
0,0,0
-565,661,2744
0,0,0
0,0,0
-3348,-12,-2993
169,-3,115
322,61,220
349,-4,349
596,63,596
0,-3,40
0,61,78
38,-3,0
72,62,0
349,-4,349
596,63,596
225,15,15
376,96,24
2544,713,2544
0,0,0
2544,713,2544
0,61,0
412,-20,254
702,37,433
0,0,0
0,61,0
-1081,0,1081
2544,-2906,-2006
-1132,568,-3287
-3345,722,962
0,62,0
2882,-814,473
0,-13,0
220,2665,232
116,1223,797
-1230,-325,3038
-2215,149,-2020
129,-15,82
238,55,160
596,59,596
-1,-132,12
0,-37,44
27,-3,0
53,61,0
596,58,596
249,10,20
411,90,31
0,0,0
1773,720,2928
0,0,0
2928,720,2928
0,62,0
0,0,0
0,0,0
413,-50,256
705,12,438
0,62,0
0,0,0
0,0,0
-1080,0,1080
2927,-2928,-2632
-387,-1215,-1161
-3367,722,904
-69,-3,-145
22,41,-50
0,61,0
404,-362,496
-3,-297,-21
328,-2617,-585
0,-44,0
0,0,0
0,0,0
0,0,0
0,0,0
260,664,175
419,3056,327
202,-94,-20
472,-50,293
-2206,567,3198
313,637,-1754
135,-3,152
-148,20,-218
349,-8,349
596,54,596
580,-489,702
206,-256,241
0,-3,0
27,62,0
349,-8,349
596,55,596
272,0,24
452,75,40
-159,149,2728
3138,722,3138
0,61,0
-150,-109,-501
23,-39,-130
320,-3,415
70,21,78
0,61,0
-1080,0,1080
-273,-117,-673
-155,-44,-383
1984,-1481,-2975
-313,-602,-1283
-2970,722,-1034
0,62,0
0,0,0
0,0,0
-1350,-855,523
0,-16,0
289,-1218,132
474,44,246
-2741,699,2877
1702,710,-319
259,-3,336
311,41,404
349,-11,349
596,50,596
401,-689,434
782,-1040,885
0,61,0
349,-11,349
596,50,596
198,-3,0
378,62,13
0,0,0
0,0,0
0,0,0
-1011,173,244
0,0,0
0,0,0
3253,722,3253
0,62,0
-149,-108,-485
-203,-82,-603
0,0,0
0,62,0
-1081,0,1081
-450,634,-2978
-72,-940,-465
-377,-1766,78
0,61,0
0,0,0
-1797,27,-605
312,-2991,100
515,-2792,187
0,0,0
0,0,0
0,0,0
0,0,0
-3036,719,325
290,-1768,1355
189,-3,245
360,61,467
349,-14,349
596,45,596
254,-546,225
514,-982,496
0,62,0
349,-14,349
596,45,596
144,-3,0
275,61,0
-2086,640,-1396
3317,722,3317
0,61,0
-14,-68,-259
-95,-74,-564
0,0,0
0,61,0
-1080,0,1080
-1371,-124,-3096
-1211,600,-1338
1323,-1309,1572
0,61,0
0,0,0
0,0,0
0,0,0
-2517,155,512
0,-41,0
0,0,0
423,-627,46
0,0,0
0,0,0
-3197,721,-196
-1370,-1309,2273
137,-3,178
262,62,340
349,-17,349
596,40,596
136,-223,65
296,-507,198
0,61,0
349,-17,349
596,40,596
0,0,0
105,-3,0
201,61,0
-2675,710,-2296
0,0,0
1178,-155,2198
0,62,0
232,2665,-220
0,0,0
88,-26,-88
105,1,-242
0,0,0
0,62,0
0,-640,0
0,-960,0
0,-320,0
0,-320,0
-1080,0,1080
501,436,-3230
-2195,704,-2265
2256,421,2393
0,62,0
-1758,638,182
0,0,0
192,1318,-248
227,2381,-272
-3286,722,1422
-2282,421,2779
0,0,0
100,-3,130
191,61,248
0,0,0
349,-21,349
596,34,596
43,96,-73
124,59,-52
0,61,0
349,-21,349
597,34,596
0,0,0
0,0,0
0,0,0
0,0,0
76,-3,0
146,62,0
-3000,720,-2791
0,0,0
-883,-142,-323
0,61,0
148,3,38
222,65,-1
0,0,0
0,61,0
0,0,0
0,0,0
-1081,0,1081
-369,-357,-3305
-2736,720,-2773
2770,678,2844
0,61,0
518,-23,70
398,20,398
572,709,1629
145,-603,-280
271,1028,-457
29,-1,357
109,45,245
-3335,149,1901
-1629,104,2647
73,-3,95
140,62,181
501,-24,98
285,8,56
-23,281,-160
-17,466,-227
0,62,0
349,-16,349
596,37,596
0,0,0
0,0,0
56,-3,0
107,61,0
-3177,722,-3064
-1605,-443,-1707
0,61,0
-242,2665,454
57,-4,360
33,20,205
-216,-3,-142
37,20,49
258,301,43
-13,194,-105
0,0,0
0,62,0
-225,1985,447
-127,1365,251
-1732,562,-3345
-1835,721,-3054
3051,-162,2683
0,0,0
0,62,0
0,0,0
0,0,0
1847,721,2015
0,-6,0
110,-2412,-305
205,-1866,-503
0,0,0
0,0,0
0,0,0
-3362,173,-210
-385,-407,1964
-175,-3,-115
-210,41,-139
0,0,0
455,-89,170
803,-50,252
161,274,-39
210,372,-23
0,61,0
596,38,596
0,0,0
47,-18,-11
84,49,-9
0,0,0
-2121,149,-2802
373,-2403,-2467
0,62,0
129,-11,363
181,53,620
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,61,0
-182,24,429
-330,2032,735
-307,698,-1193
0,722,-76
2051,431,219
0,61,0
2544,721,-148
83,-627,-323
-2967,641,-1645
1318,-2397,-176
-127,-3,-84
-243,61,-160
417,-125,227
733,-130,358
43,110,-134
139,362,-179
0,62,0
349,-21,349
596,34,596
0,0,0
49,-85,-23
82,-26,-34
-1400,173,-2460
1325,-1403,-2476
0,61,0
189,-20,359
291,38,617
0,0,0
0,0,0
0,0,0
0,61,0
-220,2665,-232
-149,-1821,416
-270,-921,710
1361,718,875
-205,722,-205
-403,-359,-1409
0,0,0
0,62,0
0,0,0
2927,722,-1611
0,0,0
-235,1985,-211
-133,1365,-119
-375,710,-2434
2254,-365,-1627
0,0,0
0,0,0
-93,-3,-61
-177,62,-116
383,-125,273
673,-150,442
-56,-92,-201
-43,24,-309
0,61,0
0,0,0
0,0,0
349,-23,349
596,29,596
0,0,0
56,-159,-78
93,-168,-89
486,640,-2880
-527,407,-105
0,62,0
167,-3,288
320,50,549
0,0,0
0,62,0
0,0,0
-276,-627,373
2277,722,2010
-1505,-93,-1505
-1751,-11,-2305
0,61,0
3138,722,-2414
-271,24,-159
-439,2032,-297
1324,720,-2867
1613,561,-1678
-67,-3,-44
-129,61,-86
84,-90,29
619,-110,511
-125,-223,-247
-178,-253,-399
0,62,0
349,-69,349
596,-12,596
332,-157,127
104,-214,-221
642,710,-3113
-1819,-202,317
0,61,0
126,-3,213
238,58,404
-161,-73,-210
58,-19,39
544,-135,327
310,-54,186
0,-627,0
0,61,0
0,-627,0
0,-627,0
-463,-627,238
-1188,0,764
0,-627,0
2781,722,2224
-2492,149,-2795
0,62,0
3254,722,-682
0,0,0
0,0,0
-298,-1821,-120
-489,-921,-225
0,0,0
1102,722,-2695
0,0,0
-644,698,-2177
40,-3,244
-94,62,-62
-82,-40,-90
-115,-9,-135
-179,-218,-279
-278,-326,-460
0,61,0
349,-117,349
596,-108,596
441,-74,187
532,-58,251
0,0,0
-768,721,-3239
0,-640,0
0,0,0
-2529,-148,-1355
0,62,0
0,-960,0
0,0,0
0,-320,0
0,0,0
0,-320,0
0,0,0
0,0,0
2,-3,-121
176,62,297
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,62,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-503,-627,191
-1391,0,575
3057,-728,1122
-2898,-240,-3065
0,61,0
0,0,0
3317,723,1155
0,0,0
-318,-3558,-91
-526,-3699,-170
-924,722,-225
-1883,718,-1571
29,-3,178
56,61,339
26,7,41
-22,50,6
-158,-156,-232
-300,-223,-444
0,61,0
349,-138,349
596,-160,597
296,20,21
587,46,124
424,721,-3309
-2919,128,-2274
0,61,0
0,0,0
0,0,0
0,-3,-88
0,61,-169
0,0,0
-121,-627,-121
-114,0,-114
0,61,0
-536,-627,43
-1490,0,218
3210,-2606,2146
1536,-123,1536
-3122,419,-3214
0,61,0
2197,722,2164
-232,2665,220
-798,1223,116
137,722,996
-2564,722,667
0,-3,129
29,62,247
89,0,144
120,73,192
-115,-125,-169
-220,-162,-323
0,62,0
0,0,0
349,-129,349
596,-161,596
170,6,-114
360,87,-135
133,722,-3348
-3134,61,-2779
0,62,0
5,-18,-60
3,54,-120
0,0,0
-242,-627,-242
-612,0,-612
0,62,0
0,0,0
0,0,0
-542,-627,-1
-1521,0,36
2883,-1846,1963
2089,-174,2089
-3245,-360,-3295
-253,-3,198
-144,41,180
0,62,0
187,-108,-241
-112,-83,-165
0,0,0
-323,722,2719
-175,664,260
-326,3056,419
860,148,447
-764,-1766,-279
-227,-3,178
-130,20,102
136,-7,218
208,59,333
169,-102,-217
96,-35,-124
0,61,0
349,-96,349
596,-117,596
63,-5,-194
168,65,-290
-576,149,-3369
-3251,160,-3057
0,61,0
0,-3,-44
0,61,-85
0,0,0
-262,-627,-262
-728,0,-728
0,61,0
121,-627,-121
114,0,-114
0,0,0
-1527,0,-4
98,551,-30
2041,-164,2041
-2292,-889,-3340
0,61,0
-1707,722,3023
-132,-1218,289
-247,44,474
0,0,0
1727,-2315,1775
1087,-1309,-1682
-166,-3,130
-316,61,247
170,-14,272
273,48,437
123,-85,-158
235,-86,-301
0,62,0
349,-51,349
596,-46,596
-27,-15,-248
4,47,-397
-1846,-1741,-3380
-1141,-238,-3209
0,61,0
0,-3,-32
0,62,-61
-266,-627,-266
-747,0,-747
0,62,0
242,-627,-242
612,0,-612
-1528,0,-1
-1346,1383,-1387
1222,-986,886
-2790,-2629,-3365
0,62,0
465,-19,435
209,24,335
71,-22,214
397,12,397
-293,722,3191
-100,-2991,312
-186,-2792,515
2479,-352,2505
2127,421,-2454
-121,-3,94
-230,62,181
445,-22,434
253,10,247
89,-72,-115
171,-63,-219
0,61,0
99,10,227
57,29,130
0,-3,-181
-27,62,-345
-2545,196,-3387
903,419,-3292
0,62,0
0,-3,-23
0,61,-45
0,0,0
-749,0,-749
0,61,0
262,-627,-262
728,0,-728
0,0,0
-1528,0,-1
0,0,0
-2177,959,-2197
845,-105,313
-3061,-1437,-1203
0,61,0
0,0,0
960,148,2873
-46,-627,423
2891,562,2906
2698,678,-2878
-79,-72,54
-161,9,121
365,-53,390
681,-9,715
65,-64,-84
125,-46,-161
0,62,0
168,2,258
251,78,425
0,-3,-132
0,61,-252
-2927,644,-3390
0,61,0
220,2665,232
0,-3,0
3,50,2
263,-52,243
188,-8,200
-156,-61,197
33,-12,-43
252,-3,-268
144,21,-153
-751,0,-751
0,61,0
266,-627,-266
747,0,-747
-296,-627,0
-1296,0,-1
-2317,766,-2737
1720,136,-1088
-3212,402,868
0,62,0
416,-51,-124
248,-6,-19
-616,-59,740
-80,-11,101
473,-3,-412
269,20,-235
0,0,0
0,0,0
-728,-864,323
0,-640,0
0,-960,0
0,-320,0
248,1318,192
273,2381,228
0,-320,0
3118,-339,3126
1858,715,-3111
-28,-256,-20
-79,-262,16
97,-50,98
213,-6,-64
-554,-57,666
-315,-10,379
0,61,0
222,-4,278
350,65,465
676,-3,-561
385,21,-319
-1983,-166,-2238
0,62,0
0,0,0
0,62,0
0,0,0
0,0,0
-750,0,-750
0,62,0
0,0,0
149,-627,-334
570,0,-854
-364,-627,326
-993,0,722
-25,729,-3033
2474,635,-2127
-2885,101,2007
0,61,0
-267,-627,-306
-1930,487,-1352
0,-627,40
-250,0,-250
0,0,0
280,-603,145
457,1028,271
0,0,0
0,2665,358
2833,-8,3247
0,0,0
-510,721,-2829
17,-395,-50
12,-542,-56
71,-47,71
136,-14,137
-404,-52,485
-770,-24,925
0,62,0
263,-12,290
427,51,490
493,-3,-409
938,61,-779
30,429,-1873
0,0,0
1282,-350,110
0,61,0
0,61,0
-337,-627,-397
-211,0,-243
0,0,0
71,-627,130
-289,0,-258
0,61,0
100,-627,-360
314,0,-999
0,940,0
0,1847,169
1095,723,-2786
2479,709,-2288
0,61,0
-168,287,577
-184,-627,-216
-173,0,-203
168,113,168
-577,287,-577
-2180,-351,-2273
305,-2412,110
502,-1866,205
